355.0-005.0   3   0.61   8.73
005.0-015.0   7   2.51   9.69
015.0-025.0   8   1.69  12.89
025.0-035.0  14   3.45  18.06
035.0-045.0   6   3.27  21.58
045.0-055.0   7   3.12  21.69
055.0-065.0   3   2.17  23.67
065.0-075.0   2   0.70  19.90
075.0-085.0   3   2.11  26.90
085.0-095.0   1    N/A  24.20
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  13.50
125.0-135.0   1    N/A  16.40
135.0-145.0   4   3.19  11.53
145.0-155.0   1    N/A  16.30
155.0-165.0   4   1.84  13.48
165.0-175.0   4   3.96  16.00
175.0-185.0   2   1.30  16.20
185.0-195.0   5   2.06  14.40
195.0-205.0  10   3.26   9.88
205.0-215.0  10   1.81   8.39
215.0-225.0   9   1.30   6.74
225.0-235.0   6   1.44   5.53
235.0-245.0   3   2.33   6.50
245.0-255.0   3   1.31  10.20
255.0-265.0   2   1.70  12.20
265.0-275.0   2   2.00   9.70
275.0-285.0   1    N/A   8.80
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  15.90
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   0.84  11.45
325.0-335.0   2   1.15   8.85
335.0-345.0   4   0.87   9.35
345.0-355.0   3   1.34   6.80
