355.0-005.0   4   2.15  12.72
005.0-015.0   5   1.86  11.30
015.0-025.0   5   1.96  14.04
025.0-035.0   4   2.93  14.40
035.0-045.0   7   1.73  20.27
045.0-055.0   5   4.65  20.12
055.0-065.0   7   3.68  18.47
065.0-075.0   7   1.89  15.83
075.0-085.0   2   2.90  11.70
085.0-095.0   1    N/A  15.70
095.0-105.0   1    N/A  21.20
105.0-115.0   2   0.95  18.65
115.0-125.0   1    N/A  19.10
125.0-135.0   3   0.62  24.33
135.0-145.0   3   2.51  21.83
145.0-155.0   3   2.20  15.10
155.0-165.0   4   3.64  15.35
165.0-175.0   3   0.68  13.43
175.0-185.0   4   3.32  12.57
185.0-195.0   5   2.38   9.26
195.0-205.0   5   1.40  10.04
205.0-215.0   4   0.69   7.73
215.0-225.0   5   1.05   7.06
225.0-235.0   4   1.35   5.55
235.0-245.0   8   1.29   5.22
245.0-255.0   5   2.30   6.24
255.0-265.0   4   2.42   8.97
265.0-275.0   2   2.50   9.20
275.0-285.0   2   0.10  11.50
285.0-295.0   2   0.90  13.60
295.0-305.0   1    N/A  19.60
305.0-315.0   1    N/A  21.00
315.0-325.0   3   2.99  15.23
325.0-335.0   5   0.75   9.52
335.0-345.0   3   1.34   8.93
345.0-355.0   4   1.67  10.90
