355.0-005.0   5   1.38   9.96
005.0-015.0   2   2.80  11.40
015.0-025.0   4   1.55  13.28
025.0-035.0   5   5.40  14.82
035.0-045.0   5   2.18  18.44
045.0-055.0   4   3.62  19.33
055.0-065.0   2   1.25  20.45
065.0-075.0   7   2.45  19.41
075.0-085.0   8   3.50  16.53
085.0-095.0   5   3.36  13.08
095.0-105.0   4   0.88  16.23
105.0-115.0   2   0.10  16.40
115.0-125.0   3   3.57  17.17
125.0-135.0   3   0.95  17.43
135.0-145.0   1    N/A  20.20
145.0-155.0   4   4.08  17.82
155.0-165.0   3   4.72  17.03
165.0-175.0   1    N/A  17.50
175.0-185.0   5   3.00  12.40
185.0-195.0   2   0.30   9.40
195.0-205.0   4   1.66   9.60
205.0-215.0   4   2.11   7.25
215.0-225.0   5   2.15   7.68
225.0-235.0   3   1.00   8.20
235.0-245.0   3   1.43   5.20
245.0-255.0   6   1.56   8.42
255.0-265.0   5   3.37   9.04
265.0-275.0   9   1.64   9.52
275.0-285.0   4   1.59  10.55
285.0-295.0   2   0.35  14.05
295.0-305.0   2   3.20  15.50
305.0-315.0   3   2.13  21.53
315.0-325.0   2   3.30  17.50
325.0-335.0   4   1.72   9.93
335.0-345.0   3   2.33   7.70
345.0-355.0   2   0.05  10.55
