355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   3.10   9.20
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   2.05  10.45
045.0-055.0   3   2.25  17.73
055.0-065.0   4   1.54  18.05
065.0-075.0   6   4.05  19.55
075.0-085.0   7   2.53  16.34
085.0-095.0  12   3.00  15.77
095.0-105.0   9   1.91  12.31
105.0-115.0   7   1.64  12.51
115.0-125.0   9   2.00  14.37
125.0-135.0   3   1.61  14.27
135.0-145.0   1    N/A  12.40
145.0-155.0   3   2.87  15.07
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.15   9.05
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   5.40   8.00
225.0-235.0   2   3.80  13.10
235.0-245.0   3   2.45   6.60
245.0-255.0   4   1.91   6.28
255.0-265.0   6   3.22  10.57
265.0-275.0  11   1.36  10.39
275.0-285.0   9   1.89   9.51
285.0-295.0   7   2.79   7.87
295.0-305.0  11   3.34  12.95
305.0-315.0   7   2.18  14.64
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.71   8.25
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
