355.0-005.0   2   2.45   9.65
005.0-015.0   3   2.00  10.70
015.0-025.0   3   2.54  12.33
025.0-035.0   9   3.69  18.17
035.0-045.0   4   1.11  20.30
045.0-055.0   6   1.18  20.52
055.0-065.0   3   3.69  21.63
065.0-075.0   6   2.96  19.13
075.0-085.0   3   5.16  18.47
085.0-095.0   6   4.93  19.95
095.0-105.0   2   1.55  17.45
105.0-115.0   7   2.14  14.89
115.0-125.0   4   2.43  13.45
125.0-135.0   3   0.85  14.43
135.0-145.0   1    N/A  11.20
145.0-155.0   2   1.90  16.50
155.0-165.0   2   0.55  11.25
165.0-175.0   2   3.20  20.20
175.0-185.0   2   1.40  16.90
185.0-195.0   2   0.90  12.00
195.0-205.0   4   1.94   9.85
205.0-215.0   7   1.30   9.33
215.0-225.0   5   0.67   8.70
225.0-235.0   6   1.11   6.58
235.0-245.0   4   1.95   6.47
245.0-255.0   3   0.36   9.10
255.0-265.0   5   3.66  10.30
265.0-275.0   5   1.58  11.48
275.0-285.0   4   1.57  10.28
285.0-295.0   5   1.04  14.12
295.0-305.0   6   3.21  14.77
305.0-315.0   3   1.30  13.17
315.0-325.0   1    N/A   8.90
325.0-335.0   2   0.50  10.90
335.0-345.0   2   0.80   9.30
345.0-355.0   2   1.25   9.45
