355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  11.00
015.0-025.0   1    N/A   9.60
025.0-035.0   1    N/A  17.90
035.0-045.0   2   2.30  18.60
045.0-055.0   4   1.96  16.62
055.0-065.0   8   2.37  16.19
065.0-075.0  11   5.09  20.63
075.0-085.0   6   3.08  24.40
085.0-095.0   9   3.24  18.39
095.0-105.0   9   2.92  15.89
105.0-115.0   5   2.00  14.20
115.0-125.0   5   3.10  15.42
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A  12.40
145.0-155.0   2   0.90  13.70
155.0-165.0   1    N/A  15.50
165.0-175.0   1    N/A  10.20
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  15.00
195.0-205.0   1    N/A  10.30
205.0-215.0   1    N/A  16.70
215.0-225.0   1    N/A   5.30
225.0-235.0   2   1.70   6.40
235.0-245.0   8   1.97   5.71
245.0-255.0   9   2.22   6.91
255.0-265.0   7   2.19  10.43
265.0-275.0  11   2.44  10.77
275.0-285.0   5   0.81  10.60
285.0-295.0   9   1.72  12.77
295.0-305.0   7   3.37  15.26
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.02   8.60
335.0-345.0   1    N/A   8.00
345.0-355.0   1    N/A   5.90
