355.0-005.0   5   0.71  10.34
005.0-015.0   2   0.65  13.25
015.0-025.0   7   2.58  13.81
025.0-035.0   1    N/A  22.60
035.0-045.0   3   2.07  17.33
045.0-055.0   3   1.14  19.00
055.0-065.0   7   4.06  20.27
065.0-075.0   5   3.64  21.80
075.0-085.0   9   3.07  18.53
085.0-095.0   6   3.39  15.97
095.0-105.0   3   3.60  20.30
105.0-115.0   1    N/A  14.10
115.0-125.0   4   3.65  16.00
125.0-135.0   1    N/A  20.40
135.0-145.0   2   2.70  20.40
145.0-155.0   4   2.56  15.47
155.0-165.0   1    N/A  13.50
165.0-175.0   3   2.94  15.23
175.0-185.0   5   3.94  11.80
185.0-195.0   2   1.20  10.70
195.0-205.0   5   1.25   8.64
205.0-215.0   3   1.05   9.13
215.0-225.0   2   1.40   7.80
225.0-235.0   3   1.20   7.10
235.0-245.0   7   1.28   7.04
245.0-255.0   3   2.53   6.43
255.0-265.0   7   2.29   9.86
265.0-275.0  10   2.11  10.94
275.0-285.0   3   2.09  12.37
285.0-295.0   2   0.55  12.55
295.0-305.0   3   2.88  14.43
305.0-315.0   2   1.45  18.65
315.0-325.0   2   1.25  11.45
325.0-335.0   4   0.67   9.50
335.0-345.0   1    N/A   9.10
345.0-355.0   3   1.53   9.20
