355.0-005.0   3   1.02   9.53
005.0-015.0   2   2.05   4.15
015.0-025.0   2   1.70   3.80
025.0-035.0   4   4.86   8.30
035.0-045.0   3   3.17   8.37
045.0-055.0   4   2.20   4.97
055.0-065.0   3   3.14   9.67
065.0-075.0   6   2.82   5.53
075.0-085.0   5   3.92   6.82
085.0-095.0   8   3.13   6.95
095.0-105.0   4   3.10  11.67
105.0-115.0   5   1.99   9.28
115.0-125.0   4   3.64  12.90
125.0-135.0   3   2.50  13.83
135.0-145.0   2   3.55   9.55
145.0-155.0   3   2.77   8.40
155.0-165.0   2   0.15  10.85
165.0-175.0   1    N/A  14.50
175.0-185.0   3   2.73  11.20
185.0-195.0   2   1.40   8.40
195.0-205.0   2   0.30   5.00
205.0-215.0   2   2.10  13.20
215.0-225.0   4   2.42   5.40
225.0-235.0   2   0.75   7.25
235.0-245.0   5   2.56   5.62
245.0-255.0   6   3.24   8.15
255.0-265.0   6   1.70  10.07
265.0-275.0   6   2.51  10.15
275.0-285.0   3   5.69   9.47
285.0-295.0   6   4.23   9.30
295.0-305.0   5   4.87  16.00
305.0-315.0   3   0.29  13.37
315.0-325.0   3   4.74  14.40
325.0-335.0   3   2.49  18.20
335.0-345.0   2   0.10  14.20
345.0-355.0   1    N/A  11.00
