355.0-005.0  49   2.63  10.24
005.0-015.0  48   2.06   9.31
015.0-025.0  69   2.72  10.09
025.0-035.0  75   3.08  10.15
035.0-045.0  78   3.21  11.17
045.0-055.0  71   2.39   9.34
055.0-065.0  83   2.95   8.55
065.0-075.0  80   2.62   7.01
075.0-085.0  75   2.99   7.24
085.0-095.0  81   2.70   6.81
095.0-105.0  76   2.62   8.98
105.0-115.0  67   2.74   9.66
115.0-125.0  52   2.99   9.34
125.0-135.0  40   1.63  10.24
135.0-145.0  34   1.78  10.15
145.0-155.0  35   3.55  11.10
155.0-165.0  39   2.92  10.80
165.0-175.0  36   1.83  12.27
175.0-185.0  47   2.54  10.43
185.0-195.0  44   2.83   9.16
195.0-205.0  62   2.25   7.57
205.0-215.0  77   3.41   7.65
215.0-225.0  67   2.59   7.41
225.0-235.0  65   2.78   8.10
235.0-245.0  78   2.71   7.18
245.0-255.0  73   2.67   7.84
255.0-265.0  82   3.04   8.43
265.0-275.0  88   3.33  10.06
275.0-285.0  69   2.42   9.65
285.0-295.0  79   2.66  11.18
295.0-305.0  58   2.24  12.54
305.0-315.0  45   2.46  13.35
315.0-325.0  39   2.78  15.21
325.0-335.0  33   3.03  13.76
335.0-345.0  40   2.13  13.21
345.0-355.0  38   2.16  13.47
