355.0-005.0   5   3.55  11.88
005.0-015.0   2   3.95  12.35
015.0-025.0   3   3.15  11.43
025.0-035.0   5   2.49   7.28
035.0-045.0   5   1.57  11.82
045.0-055.0   3   1.39  10.10
055.0-065.0   2   0.50  10.70
065.0-075.0   5   1.91   8.00
075.0-085.0   8   4.01   7.05
085.0-095.0   5   4.41   7.08
095.0-105.0   3   2.61  10.10
105.0-115.0   2   2.15   9.45
115.0-125.0   3   2.20  11.60
125.0-135.0   3   3.97  12.93
135.0-145.0   1    N/A  11.90
145.0-155.0   4   1.40   8.22
155.0-165.0   3   3.86  11.50
165.0-175.0   1    N/A  15.40
175.0-185.0   5   2.51   9.26
185.0-195.0   2   3.50   9.60
195.0-205.0   3   0.67  10.50
205.0-215.0   4   1.48   7.08
215.0-225.0   5   3.67   6.36
225.0-235.0   3   1.55   6.27
235.0-245.0   2   0.50   5.90
245.0-255.0   5   2.33   7.84
255.0-265.0   4   2.62   9.30
265.0-275.0   9   2.29   9.43
275.0-285.0   4   1.89   8.18
285.0-295.0   1    N/A   7.30
295.0-305.0   2   1.55  10.65
305.0-315.0   3   0.56  14.43
315.0-325.0   2   1.55  14.25
325.0-335.0   4   3.37  14.15
335.0-345.0   3   0.80   9.20
345.0-355.0   2   1.95  15.05
