355.0-005.0   1    N/A   3.60
005.0-015.0   1    N/A   9.50
015.0-025.0   3   4.53   6.47
025.0-035.0   6   2.88   9.47
035.0-045.0   8   2.62  11.01
045.0-055.0  10   4.15   9.70
055.0-065.0   4   6.73   9.05
065.0-075.0   6   3.76   6.88
075.0-085.0   6   1.87   6.15
085.0-095.0   4   2.23   6.50
095.0-105.0   4   4.58   8.28
105.0-115.0   2   7.10   8.80
115.0-125.0   2   2.70   7.40
125.0-135.0   2   4.15   8.35
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   3.73   8.40
155.0-165.0   3   2.62  14.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A  13.70
185.0-195.0   1    N/A   8.30
195.0-205.0   3   3.28   6.43
205.0-215.0   4   5.51   8.90
215.0-225.0   7   6.70   7.39
225.0-235.0   8   3.68   6.58
235.0-245.0   7   3.06   8.33
245.0-255.0   5   4.55   7.38
255.0-265.0   5   2.95   9.82
265.0-275.0   7   1.89   9.31
275.0-285.0   4   5.10   9.67
285.0-295.0   3   2.21   9.90
295.0-305.0   1    N/A  13.60
305.0-315.0   3   3.18  16.80
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   2.47  12.90
335.0-345.0   2   3.35  10.65
345.0-355.0   1    N/A  10.10
