355.0-005.0   4   1.71  12.12
005.0-015.0   5   1.82  12.10
015.0-025.0   5   1.81  16.36
025.0-035.0   4   3.73  16.98
035.0-045.0   7   1.99  21.36
045.0-055.0   4   2.98  20.17
055.0-065.0   7   2.32  16.84
065.0-075.0   7   2.88  14.34
075.0-085.0   2   1.00  10.10
085.0-095.0   1    N/A  13.50
095.0-105.0   1    N/A  14.40
105.0-115.0   2   1.40  10.40
115.0-125.0   1    N/A  14.00
125.0-135.0   3   2.03  16.13
135.0-145.0   3   1.30  12.90
145.0-155.0   3   0.90  11.63
155.0-165.0   4   1.97   8.67
165.0-175.0   3   1.46   8.53
175.0-185.0   4   1.33   6.08
185.0-195.0   5   2.06   4.54
195.0-205.0   5   2.15   4.86
205.0-215.0   4   1.46   4.88
215.0-225.0   5   0.57   2.62
225.0-235.0   3   1.05   2.27
235.0-245.0   8   1.04   2.44
245.0-255.0   5   2.27   2.92
255.0-265.0   4   1.75   3.08
265.0-275.0   2   5.45  10.45
275.0-285.0   2   1.90   8.70
285.0-295.0   2   1.50   8.30
295.0-305.0   1    N/A  16.00
305.0-315.0   1    N/A  15.20
315.0-325.0   3   2.61  11.23
325.0-335.0   5   2.55   9.88
335.0-345.0   3   0.96   8.27
345.0-355.0   4   2.40   8.55
