355.0-005.0   2   0.85  10.05
005.0-015.0   3   1.35  12.20
015.0-025.0   3   2.29  14.57
025.0-035.0   9   3.72  21.53
035.0-045.0   4   0.84  19.32
045.0-055.0   6   0.69  18.23
055.0-065.0   2   1.20  18.50
065.0-075.0   6   1.49  17.62
075.0-085.0   3   4.47  16.33
085.0-095.0   6   2.78  17.27
095.0-105.0   2   0.55  13.05
105.0-115.0   7   1.57  12.70
115.0-125.0   4   3.44   9.65
125.0-135.0   3   1.11   9.43
135.0-145.0   1    N/A  10.70
145.0-155.0   2   2.65   5.45
155.0-165.0   2   0.70   8.40
165.0-175.0   2   0.90  11.60
175.0-185.0   2   0.50  13.00
185.0-195.0   2   0.70   5.90
195.0-205.0   4   2.02   3.83
205.0-215.0   7   1.39   5.63
215.0-225.0   5   1.80   3.38
225.0-235.0   6   1.43   3.18
235.0-245.0   3   0.86   3.70
245.0-255.0   3   0.70   9.00
255.0-265.0   5   4.20  10.58
265.0-275.0   5   2.11   8.44
275.0-285.0   4   1.68   6.08
285.0-295.0   5   2.34   8.14
295.0-305.0   6   3.46  12.42
305.0-315.0   3   0.64   8.20
315.0-325.0   1    N/A   8.10
325.0-335.0   2   2.05   8.15
335.0-345.0   2   0.35   8.05
345.0-355.0   2   1.05  10.15
