355.0-005.0   2   2.20  11.20
005.0-015.0   3   1.11  16.53
015.0-025.0   2   1.50  13.60
025.0-035.0   2   0.15  19.85
035.0-045.0   3   0.97  18.27
045.0-055.0   1    N/A  20.00
055.0-065.0   2   2.00  19.70
065.0-075.0   2   2.55  15.05
075.0-085.0   3   0.95  12.97
085.0-095.0   4   1.33  14.70
095.0-105.0   9   3.12  12.77
105.0-115.0   6   1.22   9.27
115.0-125.0   8   1.40   7.47
125.0-135.0   2   0.55   9.35
135.0-145.0   5   1.39  10.50
145.0-155.0   2   2.10  11.80
155.0-165.0   7   3.40  10.17
165.0-175.0   5   3.11   7.68
175.0-185.0   1    N/A   2.60
185.0-195.0   4   1.92   3.55
195.0-205.0   2   0.40   2.00
205.0-215.0   1    N/A   3.00
215.0-225.0   4   0.92   3.70
225.0-235.0   1    N/A   1.70
235.0-245.0   1    N/A   5.90
245.0-255.0   2   4.30   5.50
255.0-265.0   3   1.55  10.13
265.0-275.0   2   1.80   4.70
275.0-285.0   5   1.84   7.04
285.0-295.0  11   2.86   6.65
295.0-305.0   6   4.37   8.15
305.0-315.0   6   2.97  11.08
315.0-325.0   3   0.69  10.17
325.0-335.0   3   0.09   7.17
335.0-345.0   8   2.04   9.11
345.0-355.0   5   1.56   9.16
