355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   3.60
025.0-035.0   1    N/A  14.00
035.0-045.0   1    N/A   2.90
045.0-055.0   4   2.31   6.50
055.0-065.0   2   1.80   2.30
065.0-075.0   5   5.70   6.86
075.0-085.0   5   3.29   6.30
085.0-095.0   5   2.57   5.94
095.0-105.0   5   2.20   5.86
105.0-115.0   5   3.76   5.50
115.0-125.0   4   2.16   6.00
125.0-135.0   6   2.21   4.52
135.0-145.0   2   1.15   6.85
145.0-155.0   3   2.33   5.30
155.0-165.0   1    N/A  15.90
165.0-175.0   2   0.35   5.25
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A  11.40
205.0-215.0   1    N/A   8.50
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   1.10   5.95
235.0-245.0   2   0.05   6.15
245.0-255.0   2   0.30   5.60
255.0-265.0   6   2.04   9.12
265.0-275.0   4   3.85   7.83
275.0-285.0   6   2.31   5.47
285.0-295.0   6   3.52   6.30
295.0-305.0   3   4.91   9.10
305.0-315.0   5   3.53   9.22
315.0-325.0   6   2.63   7.68
325.0-335.0   3   2.78   6.23
335.0-345.0   1    N/A   1.60
345.0-355.0   2   0.40   3.40
