355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   8.00
015.0-025.0   1    N/A   5.30
025.0-035.0   2   1.85   3.55
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A   3.80
065.0-075.0 N/A    N/A    N/A
075.0-085.0   2   0.75   3.85
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   8.20
105.0-115.0   1    N/A   4.00
115.0-125.0   2   2.65   3.75
125.0-135.0   2   1.45   2.15
135.0-145.0   1    N/A  11.10
145.0-155.0   2   1.55   2.95
155.0-165.0   1    N/A   1.80
165.0-175.0   1    N/A   4.20
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   3.20
195.0-205.0   1    N/A   6.00
205.0-215.0   1    N/A   1.00
215.0-225.0   1    N/A   6.20
225.0-235.0 N/A    N/A    N/A
235.0-245.0   1    N/A   2.10
245.0-255.0 N/A    N/A    N/A
255.0-265.0 N/A    N/A    N/A
265.0-275.0   2   0.15   3.55
275.0-285.0 N/A    N/A    N/A
285.0-295.0   2   2.80   3.00
295.0-305.0 N/A    N/A    N/A
305.0-315.0   3   0.16   5.40
315.0-325.0   1    N/A   8.10
325.0-335.0   2   3.10   5.30
335.0-345.0   2   2.35   3.25
345.0-355.0   1    N/A   1.50
