355.0-005.0   2   0.25   1.95
005.0-015.0   2   2.35   2.55
015.0-025.0   2   0.75   2.45
025.0-035.0   5   1.36   6.08
035.0-045.0   3   2.97  10.00
045.0-055.0   2   1.10   8.10
055.0-065.0   3   1.85   7.00
065.0-075.0   3   2.23   4.23
075.0-085.0   3   0.49   2.33
085.0-095.0   7   2.06   3.20
095.0-105.0   4   1.38   6.22
105.0-115.0   3   1.48   2.63
115.0-125.0   3   1.60   5.07
125.0-135.0   2   1.90   2.80
135.0-145.0   2   2.85   3.55
145.0-155.0   2   1.40   5.80
155.0-165.0   1    N/A   6.40
165.0-175.0   1    N/A   7.40
175.0-185.0   2   1.35   8.35
185.0-195.0   2   0.45   2.45
195.0-205.0   1    N/A   6.20
205.0-215.0   5   1.90   4.28
215.0-225.0   2   1.15   5.85
225.0-235.0   4   1.19   2.45
235.0-245.0   1    N/A   4.10
245.0-255.0   4   1.67   2.88
255.0-265.0   3   3.75   7.20
265.0-275.0   7   2.37   7.64
275.0-285.0   4   2.33   6.60
285.0-295.0   3   1.03   4.03
295.0-305.0   4   2.16   5.80
305.0-315.0   2   0.50   4.00
315.0-325.0   2   0.50  10.30
325.0-335.0   2   0.75   1.75
335.0-345.0   1    N/A   3.10
345.0-355.0   1    N/A   6.10
