355.0-005.0   4   0.87   2.73
005.0-015.0   3   0.19   4.43
015.0-025.0   1    N/A   7.30
025.0-035.0   2   1.55   4.85
035.0-045.0   5   3.38   4.04
045.0-055.0   3   3.36   6.33
055.0-065.0   7   1.47   4.91
065.0-075.0   5   1.33   2.60
075.0-085.0   3   1.24   2.87
085.0-095.0   1    N/A   2.40
095.0-105.0   2   1.55   2.35
105.0-115.0   3   0.46   1.47
115.0-125.0   3   0.45   2.43
125.0-135.0   3   1.99   2.00
135.0-145.0   2   0.45   3.85
145.0-155.0   4   0.45   9.22
155.0-165.0   3   2.04   3.57
165.0-175.0   2   1.60   5.20
175.0-185.0   3   3.40   4.97
185.0-195.0   4   1.76   2.95
195.0-205.0   1    N/A   0.90
205.0-215.0   2   2.60   3.20
215.0-225.0   4   0.45   1.15
225.0-235.0   3   2.90   4.73
235.0-245.0   7   1.17   3.06
245.0-255.0   4   2.05   4.88
255.0-265.0   5   4.23   6.74
265.0-275.0   1    N/A   5.70
275.0-285.0   2   0.15   7.05
285.0-295.0   2   0.25   7.95
295.0-305.0   4   2.58   7.07
305.0-315.0   1    N/A   3.60
315.0-325.0   4   2.59   4.62
325.0-335.0   3   2.21   4.00
335.0-345.0   4   2.38   4.05
345.0-355.0   2   1.60   5.90
