355.0-005.0 110   1.45   2.48
005.0-015.0 108   1.11   3.43
015.0-025.0 134   1.58   4.01
025.0-035.0 182   2.15   5.32
035.0-045.0 170   2.02   5.66
045.0-055.0 210   2.03   6.02
055.0-065.0 260   2.08   5.30
065.0-075.0 246   1.87   3.86
075.0-085.0 240   1.82   3.60
085.0-095.0 266   1.60   2.91
095.0-105.0 202   1.66   3.70
105.0-115.0 180   1.74   3.52
115.0-125.0 188   1.40   3.76
125.0-135.0 136   1.80   4.06
135.0-145.0 146   1.54   4.04
145.0-155.0 118   1.61   4.93
155.0-165.0  86   2.18   4.98
165.0-175.0  96   1.22   4.54
175.0-185.0  96   1.69   4.13
185.0-195.0 102   1.31   4.12
195.0-205.0 128   1.54   3.53
205.0-215.0 164   1.61   3.66
215.0-225.0 158   1.33   3.19
225.0-235.0 188   1.69   3.82
235.0-245.0 230   1.60   3.63
245.0-255.0 216   1.82   4.60
255.0-265.0 246   1.93   5.86
265.0-275.0 300   2.13   6.46
275.0-285.0 186   2.32   6.06
285.0-295.0 212   2.15   5.49
295.0-305.0 208   2.21   6.54
305.0-315.0 148   1.72   5.38
315.0-325.0 160   1.72   5.15
325.0-335.0 130   1.34   4.11
335.0-345.0  94   1.18   3.22
345.0-355.0  92   1.26   3.24
