355.0-005.0   1    N/A   1.30
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   2.20   5.10
035.0-045.0   1    N/A   8.70
045.0-055.0   3   2.50  11.33
055.0-065.0   7   2.51  10.26
065.0-075.0   4   2.26   9.62
075.0-085.0  11   3.56   8.31
085.0-095.0  10   5.30  13.02
095.0-105.0   2   0.15  15.85
105.0-115.0   2   0.25  24.35
115.0-125.0   2   1.10  19.90
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   1.10  17.00
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   7.90
175.0-185.0   1    N/A   9.70
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.25   3.35
215.0-225.0   1    N/A   4.50
225.0-235.0   2   0.60   2.90
235.0-245.0   3   1.77   2.20
245.0-255.0   5   1.75   1.96
255.0-265.0   7   0.51   1.67
265.0-275.0  10   0.99   1.32
275.0-285.0  10   0.92   1.45
285.0-295.0 N/A    N/A    N/A
295.0-305.0   3   0.21   2.07
305.0-315.0   1    N/A   0.70
315.0-325.0   2   1.55   3.95
325.0-335.0 N/A    N/A    N/A
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A   4.00
