355.0-005.0   4   3.43   6.40
005.0-015.0   5   2.24   6.40
015.0-025.0   3   1.16   3.27
025.0-035.0   4   1.57   3.88
035.0-045.0   5   1.86   6.44
045.0-055.0   5   1.36   5.48
055.0-065.0   5   2.05   3.08
065.0-075.0   5   1.99   4.68
075.0-085.0   2   2.20   3.30
085.0-095.0   1    N/A   6.30
095.0-105.0   1    N/A   8.90
105.0-115.0   2   0.85   7.75
115.0-125.0   1    N/A  11.30
125.0-135.0   3   1.72  15.30
135.0-145.0   3   1.11  10.73
145.0-155.0   3   2.38   9.37
155.0-165.0   3   0.76   5.47
165.0-175.0   3   1.42   5.63
175.0-185.0   4   2.39   7.03
185.0-195.0   5   3.76   5.70
195.0-205.0   3   1.93   4.47
205.0-215.0   4   1.67   4.88
215.0-225.0   4   0.97   4.75
225.0-235.0   3   1.27   4.17
235.0-245.0   7   2.86   5.96
245.0-255.0   4   2.22   9.67
255.0-265.0   2   1.50  13.30
265.0-275.0   2   1.50   5.30
275.0-285.0   2   0.25   9.45
285.0-295.0   2   2.25   8.25
295.0-305.0   1    N/A   8.10
305.0-315.0   1    N/A  16.30
315.0-325.0   3   3.09  14.33
325.0-335.0   5   0.65   6.68
335.0-345.0   3   0.95   5.47
345.0-355.0   3   4.39  10.80
