355.0-005.0   3   0.83   7.67
005.0-015.0   4   1.58   7.78
015.0-025.0   6   2.12   4.23
025.0-035.0   3   1.31   2.93
035.0-045.0   2   0.30   6.90
045.0-055.0   2   0.15   0.95
055.0-065.0   4   1.96   5.88
065.0-075.0   3   2.59   5.70
075.0-085.0   4   1.10   3.72
085.0-095.0   9   1.77   5.18
095.0-105.0   4   2.55   6.22
105.0-115.0   5   2.09   8.80
115.0-125.0   3   2.79  12.50
125.0-135.0   2   0.75   7.85
135.0-145.0   2   1.45  12.45
145.0-155.0   3   0.74  10.33
155.0-165.0   1    N/A   8.50
165.0-175.0   4   3.31   8.18
175.0-185.0   3   0.12   7.23
185.0-195.0   4   3.31   7.33
195.0-205.0   5   1.26   6.70
205.0-215.0   3   0.37   7.30
215.0-225.0   2   1.35   4.05
225.0-235.0   2   1.85   8.45
235.0-245.0   5   3.95   7.12
245.0-255.0   2   1.25   6.15
255.0-265.0   4   1.64  11.20
265.0-275.0   6   3.48  10.52
275.0-285.0   7   3.22  11.76
285.0-295.0   4   5.01  10.57
295.0-305.0   5   4.31  17.50
305.0-315.0   2   1.70  11.00
315.0-325.0   2   0.70  11.90
325.0-335.0   2   0.20  10.60
335.0-345.0   2   2.90   7.90
345.0-355.0   4   2.61  10.32
