355.0-005.0   2   0.65   6.45
005.0-015.0   3   0.90   9.17
015.0-025.0   2   1.10   6.20
025.0-035.0   2   2.15   5.35
035.0-045.0   3   2.52   5.63
045.0-055.0   1    N/A   8.30
055.0-065.0   2   1.15   4.95
065.0-075.0   2   4.90   5.90
075.0-085.0   3   0.45   4.50
085.0-095.0   4   3.18   6.17
095.0-105.0   9   2.59   5.64
105.0-115.0   6   1.38   7.92
115.0-125.0   8   4.69   9.55
125.0-135.0   2   0.65   9.45
135.0-145.0   5   2.39  11.76
145.0-155.0   2   0.95  10.45
155.0-165.0   6   3.03   9.30
165.0-175.0   5   3.23   6.66
175.0-185.0   1    N/A   9.30
185.0-195.0   4   2.70   5.30
195.0-205.0   2   0.60   6.20
205.0-215.0   1    N/A   7.30
215.0-225.0   4   2.43   5.15
225.0-235.0   1    N/A   9.60
235.0-245.0   1    N/A   8.20
245.0-255.0   2   0.75  10.35
255.0-265.0   3   2.28   8.33
265.0-275.0   2   4.95  13.45
275.0-285.0   5   2.23  13.32
285.0-295.0  11   4.78  10.79
295.0-305.0   6   3.36  13.47
305.0-315.0   6   6.61  16.33
315.0-325.0   3   2.31  13.37
325.0-335.0   3   2.24   6.33
335.0-345.0   7   3.23   8.41
345.0-355.0   5   3.23  10.66
