355.0-005.0   4   2.71   8.15
005.0-015.0   3   1.03  12.73
015.0-025.0   3   2.23  12.77
025.0-035.0   3   0.42  14.77
035.0-045.0   6   2.03  16.10
045.0-055.0   3   3.91  17.03
055.0-065.0   7   2.44  14.17
065.0-075.0   6   2.39  12.18
075.0-085.0   4   1.75  10.88
085.0-095.0   4   0.79   9.00
095.0-105.0   2   0.85   7.65
105.0-115.0   3   2.10   8.07
115.0-125.0   4   1.05   8.35
125.0-135.0   3   0.95  11.63
135.0-145.0   2   0.55  11.95
145.0-155.0   5   2.28  10.14
155.0-165.0   3   1.00  11.00
165.0-175.0   3   0.48  11.63
175.0-185.0   3   1.18   9.37
185.0-195.0   4   3.20   8.10
195.0-205.0   3   1.32   5.17
205.0-215.0   2   0.85   4.35
215.0-225.0   6   1.94   4.12
225.0-235.0   3   1.47   4.73
235.0-245.0   7   1.62   3.13
245.0-255.0   5   1.08   3.52
255.0-265.0   6   1.00   4.17
265.0-275.0   3   0.37   5.40
275.0-285.0   3   1.27   4.97
285.0-295.0   2   0.85   4.25
295.0-305.0   4   0.98   6.33
305.0-315.0   2   1.25   7.85
315.0-325.0   4   1.48   6.62
325.0-335.0   3   1.69   5.50
335.0-345.0   5   1.37   6.04
345.0-355.0   3   0.70   7.13
