355.0-005.0   9   2.11   8.16
005.0-015.0   6   1.07  12.68
015.0-025.0   5   1.97  13.60
025.0-035.0   2   1.35  20.45
035.0-045.0   1    N/A  14.40
045.0-055.0   5   2.67  16.92
055.0-065.0   2   3.00  15.70
065.0-075.0   1    N/A  15.60
075.0-085.0   4   1.57  11.60
085.0-095.0   2   0.60  12.70
095.0-105.0   1    N/A  12.20
105.0-115.0   8   1.98   8.21
115.0-125.0   6   1.15   7.67
125.0-135.0   5   1.70   5.38
135.0-145.0   5   2.25   7.78
145.0-155.0   1    N/A   8.50
155.0-165.0   3   1.69  13.03
165.0-175.0   3   3.60   8.03
175.0-185.0   8   1.81   5.06
185.0-195.0   6   0.47   3.95
195.0-205.0   4   1.85   3.17
205.0-215.0   3   0.19   1.93
215.0-225.0   1    N/A   2.80
225.0-235.0   4   1.09   2.90
235.0-245.0   2   0.25   2.05
245.0-255.0   2   1.25   4.15
255.0-265.0   3   0.52   5.93
265.0-275.0   1    N/A   1.30
275.0-285.0   3   1.44   3.50
285.0-295.0   6   0.63   2.93
295.0-305.0   8   1.45   4.34
305.0-315.0   3   0.76   5.27
315.0-325.0   7   2.09   6.10
325.0-335.0   1    N/A   6.00
335.0-345.0   3   0.87   7.73
345.0-355.0   2   2.10   8.30
