355.0-005.0   3   1.21   8.63
005.0-015.0   4   2.25   8.07
015.0-025.0   3   1.44  15.87
025.0-035.0   5   4.35  16.08
035.0-045.0   4   1.48  17.15
045.0-055.0   3   3.12  16.97
055.0-065.0   4   1.72  15.95
065.0-075.0   4   1.59  12.85
075.0-085.0   5   2.70  11.52
085.0-095.0   8   1.99   9.12
095.0-105.0   5   0.99   8.90
105.0-115.0   3   0.70   8.23
115.0-125.0   4   1.55   7.90
125.0-135.0   2   1.95   7.65
135.0-145.0   2   0.45   9.25
145.0-155.0   3   0.61   9.07
155.0-165.0   3   1.72  12.70
165.0-175.0   1    N/A  11.40
175.0-185.0   3   2.13   8.57
185.0-195.0   4   2.51   5.90
195.0-205.0   1    N/A   3.10
205.0-215.0   6   0.36   3.73
215.0-225.0   3   0.43   3.60
225.0-235.0   5   1.31   2.80
235.0-245.0   2   1.15   3.45
245.0-255.0   4   1.02   4.38
255.0-265.0   5   1.35   4.64
265.0-275.0   9   1.43   4.41
275.0-285.0   4   1.74   4.12
285.0-295.0   4   1.54   4.28
295.0-305.0   5   1.70   6.12
305.0-315.0   2   1.30   6.30
315.0-325.0   2   0.35   7.55
325.0-335.0   3   2.12   5.30
335.0-345.0   3   0.99   6.53
345.0-355.0   1    N/A   9.00
