355.0-005.0   6   2.01   7.08
005.0-015.0   7   1.69  10.97
015.0-025.0   8   2.33  15.59
025.0-035.0   2   0.40  14.10
035.0-045.0   5   2.67  14.18
045.0-055.0   2   0.10  16.10
055.0-065.0   5   2.03  16.12
065.0-075.0   1    N/A  15.50
075.0-085.0   4   1.87  12.30
085.0-095.0   1    N/A  12.00
095.0-105.0   3   0.52  10.33
105.0-115.0   4   1.43   6.60
115.0-125.0   7   2.06   7.53
125.0-135.0   3   1.16   6.70
135.0-145.0   4   1.89   5.15
145.0-155.0   3   2.05   6.97
155.0-165.0   1    N/A   8.40
165.0-175.0   2   1.10   9.70
175.0-185.0   6   1.90   5.23
185.0-195.0   6   1.50   3.18
195.0-205.0   8   0.39   3.53
205.0-215.0   3   1.47   3.27
215.0-225.0   4   1.02   1.23
225.0-235.0   3   0.73   1.60
235.0-245.0   4   0.39   1.75
245.0-255.0   2   1.30   3.80
255.0-265.0   3   0.76   6.23
265.0-275.0   1    N/A   1.40
275.0-285.0   3   1.79   2.53
285.0-295.0   1    N/A   4.40
295.0-305.0   9   1.84   4.23
305.0-315.0   4   1.16   4.55
315.0-325.0   5   1.17   5.28
325.0-335.0   3   2.15   5.57
335.0-345.0   1    N/A   7.30
345.0-355.0   2   0.55   6.55
