355.0-005.0   9   1.40   4.76
005.0-015.0   5   4.09  12.56
015.0-025.0   2   4.45  14.25
025.0-035.0   3   2.95  18.37
035.0-045.0   3   2.82  17.27
045.0-055.0   1    N/A  19.60
055.0-065.0   2   0.70  27.20
065.0-075.0   2   1.65  15.35
075.0-085.0   1    N/A   8.20
085.0-095.0   1    N/A  12.30
095.0-105.0   2   1.80  11.50
105.0-115.0   5   2.09   6.22
115.0-125.0   8   2.39   7.26
125.0-135.0   4   2.04   6.90
135.0-145.0   6   1.85   8.58
145.0-155.0   1    N/A   8.30
155.0-165.0   6   1.24  12.67
165.0-175.0   5   4.35   9.82
175.0-185.0   9   1.39   4.68
185.0-195.0   3   1.85   5.70
195.0-205.0   4   1.64   2.62
205.0-215.0   2   1.65   2.75
215.0-225.0   4   1.24   2.40
225.0-235.0   1    N/A   1.10
235.0-245.0   2   0.40   3.70
245.0-255.0   1    N/A   3.20
255.0-265.0   1    N/A   2.10
265.0-275.0   2   1.15   3.35
275.0-285.0   1    N/A   3.20
285.0-295.0   2   0.55   4.05
295.0-305.0   8   1.92   3.90
305.0-315.0   7   1.29   4.31
315.0-325.0   7   2.14   5.21
325.0-335.0   1    N/A   2.90
335.0-345.0   6   1.93   6.70
345.0-355.0   5   2.36   5.98
