355.0-005.0   8   2.36   7.34
005.0-015.0   5   1.88   7.90
015.0-025.0   8   2.90  11.56
025.0-035.0   5   1.09  14.00
035.0-045.0   5   2.87  13.70
045.0-055.0   4   2.01  15.10
055.0-065.0   5   4.33  15.36
065.0-075.0   3   2.14  10.90
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   8.80
105.0-115.0   3   2.43   9.47
115.0-125.0   2   2.20   9.10
125.0-135.0   1    N/A   8.00
135.0-145.0   5   2.18   7.54
145.0-155.0   3   1.00   5.73
155.0-165.0   2   1.50   8.00
165.0-175.0   4   1.04   5.25
175.0-185.0   8   1.16   4.54
185.0-195.0   5   1.84   2.54
195.0-205.0   7   1.31   3.49
205.0-215.0   4   0.70   2.32
215.0-225.0   6   0.71   1.88
225.0-235.0   4   1.27   2.38
235.0-245.0   3   0.61   2.63
245.0-255.0   5   0.99   2.20
255.0-265.0   1    N/A   0.30
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   6.60
285.0-295.0   2   0.45   5.15
295.0-305.0   3   1.02   3.90
305.0-315.0 N/A    N/A    N/A
315.0-325.0   5   1.59   4.50
325.0-335.0   4   0.68   5.45
335.0-345.0   2   1.10   5.90
345.0-355.0   4   1.68   6.08
