355.0-005.0   5   1.72   7.30
005.0-015.0   2   0.15  12.95
015.0-025.0   7   2.10  14.27
025.0-035.0   1    N/A  21.30
035.0-045.0   2   3.60  13.40
045.0-055.0   3   1.59  15.33
055.0-065.0   7   1.67  15.40
065.0-075.0   5   0.80  14.82
075.0-085.0   9   2.65  12.41
085.0-095.0   6   1.59  10.23
095.0-105.0   3   0.49  10.57
105.0-115.0   1    N/A   9.70
115.0-125.0   4   1.30  10.60
125.0-135.0   1    N/A   8.80
135.0-145.0   2   1.05   9.65
145.0-155.0   4   0.78  11.08
155.0-165.0   1    N/A   8.70
165.0-175.0   3   2.73   7.10
175.0-185.0   5   0.67   6.44
185.0-195.0   2   1.60   6.00
195.0-205.0   5   1.54   3.96
205.0-215.0   3   1.69   3.57
215.0-225.0   2   1.55   2.05
225.0-235.0   2   0.85   2.75
235.0-245.0   7   1.16   3.24
245.0-255.0   3   1.63   3.80
255.0-265.0   7   1.01   3.60
265.0-275.0  10   0.91   4.67
275.0-285.0   3   0.54   3.80
285.0-295.0   2   0.25   4.85
295.0-305.0   3   1.28   6.73
305.0-315.0   2   0.95   8.45
315.0-325.0   2   0.75   3.75
325.0-335.0   4   0.34   8.55
335.0-345.0   1    N/A   4.20
345.0-355.0   3   1.92   6.03
