355.0-005.0   2   2.25   7.95
005.0-015.0   2   0.90  15.80
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   3.70  13.70
035.0-045.0   1    N/A  17.70
045.0-055.0   5   2.86  16.72
055.0-065.0   7   2.12  15.49
065.0-075.0   8   2.74  14.99
075.0-085.0   6   1.36  11.13
085.0-095.0   9   1.84   6.46
095.0-105.0   5   1.56   6.04
105.0-115.0   4   1.09   7.60
115.0-125.0   4   1.11   7.20
125.0-135.0   5   0.96   5.80
135.0-145.0   3   1.98   9.03
145.0-155.0   2   0.45  10.65
155.0-165.0   1    N/A   7.40
165.0-175.0   1    N/A   4.20
175.0-185.0   2   2.35   6.55
185.0-195.0   2   0.35  10.05
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   0.80   2.50
215.0-225.0   1    N/A   7.10
225.0-235.0   4   2.26   2.33
235.0-245.0   7   1.67   3.10
245.0-255.0   5   1.32   3.76
255.0-265.0   8   1.59   5.31
265.0-275.0  10   1.65   4.06
275.0-285.0   3   1.79   3.07
285.0-295.0   6   0.71   1.37
295.0-305.0   5   0.99   3.56
305.0-315.0   4   0.70   6.00
315.0-325.0   4   2.34   5.35
325.0-335.0   2   0.45   7.45
335.0-345.0   1    N/A   6.90
345.0-355.0   1    N/A   3.90
