355.0-005.0   4   1.44   8.80
005.0-015.0   4   1.52  11.97
015.0-025.0   4   2.02  14.35
025.0-035.0   4   2.94  15.82
035.0-045.0   2   0.85  15.25
045.0-055.0   4   2.43  15.18
055.0-065.0   4   2.40  15.25
065.0-075.0   3   1.12  14.60
075.0-085.0   7   3.01  13.64
085.0-095.0   8   1.96   8.68
095.0-105.0   6   1.05   9.27
105.0-115.0   3   1.44   7.90
115.0-125.0   2   0.45   7.75
125.0-135.0   3   0.69   8.17
135.0-145.0   1    N/A  12.50
145.0-155.0   1    N/A  12.50
155.0-165.0   5   1.37  10.42
165.0-175.0   4   0.89   8.75
175.0-185.0   3   1.90   4.67
185.0-195.0   3   1.51   6.50
195.0-205.0   4   1.36   3.58
205.0-215.0   4   0.92   4.15
215.0-225.0   2   0.50   3.90
225.0-235.0   4   1.32   2.12
235.0-245.0   3   0.64   2.20
245.0-255.0   4   1.21   2.95
255.0-265.0   4   2.29   3.88
265.0-275.0   9   1.78   3.97
275.0-285.0   6   1.33   3.65
285.0-295.0   6   1.36   3.48
295.0-305.0   1    N/A   7.00
305.0-315.0   3   0.95   9.13
315.0-325.0   2   1.60   6.20
325.0-335.0   1    N/A   7.30
335.0-345.0   5   0.99   6.94
345.0-355.0   3   1.43   6.17
