355.0-005.0   7   1.98   9.19
005.0-015.0   5   0.42  11.52
015.0-025.0   3   1.03  14.43
025.0-035.0   2   0.95  11.35
035.0-045.0   5   2.23  14.40
045.0-055.0   1    N/A  18.70
055.0-065.0   4   2.88  14.18
065.0-075.0   3   0.41  11.33
075.0-085.0   3   0.92  12.87
085.0-095.0   3   1.12  13.80
095.0-105.0   9   1.48   9.43
105.0-115.0   6   1.34   8.08
115.0-125.0   3   0.64   7.50
125.0-135.0   4   0.76   5.88
135.0-145.0   2   0.40   7.90
145.0-155.0   3   0.94  10.17
155.0-165.0   3   1.37  11.13
165.0-175.0   3   2.48   7.80
175.0-185.0   6   2.03   5.85
185.0-195.0   4   0.84   4.65
195.0-205.0   4   2.31   3.18
205.0-215.0   2   0.90   0.90
215.0-225.0   5   0.60   1.86
225.0-235.0   1    N/A   2.70
235.0-245.0   3   1.20   2.93
245.0-255.0   3   1.56   3.77
255.0-265.0   3   1.69   3.40
265.0-275.0   3   0.74   4.53
275.0-285.0   4   1.42   4.45
285.0-295.0  10   1.88   3.02
295.0-305.0   5   2.11   4.94
305.0-315.0   4   0.85   4.10
315.0-325.0   1    N/A   6.50
325.0-335.0   4   0.64   7.30
335.0-345.0   2   1.50   9.40
345.0-355.0   3   0.86   7.10
