355.0-005.0   2   0.75   6.55
005.0-015.0   2   0.40   8.80
015.0-025.0   2   0.95  13.55
025.0-035.0   5   2.20  13.78
035.0-045.0   7   2.12  19.40
045.0-055.0   4   2.80  16.85
055.0-065.0   6   1.99  14.48
065.0-075.0   3   1.21  14.40
075.0-085.0   3   1.51  15.40
085.0-095.0  11   2.34  10.63
095.0-105.0   3   0.52   8.63
105.0-115.0   4   1.37   7.12
115.0-125.0   3   0.99   6.80
125.0-135.0   5   1.49   6.24
135.0-145.0   3   1.11   7.97
145.0-155.0   2   0.90  10.00
155.0-165.0   2   1.10   7.30
165.0-175.0 N/A    N/A    N/A
175.0-185.0   2   2.30   8.60
185.0-195.0   2   0.60   7.30
195.0-205.0   2   0.65   4.75
205.0-215.0   5   1.48   4.44
215.0-225.0   6   1.05   2.78
225.0-235.0   5   1.64   3.00
235.0-245.0   5   1.02   3.20
245.0-255.0   3   1.76   3.63
255.0-265.0   3   1.56   4.63
265.0-275.0   8   1.11   4.53
275.0-285.0   6   1.27   2.80
285.0-295.0   4   1.28   2.65
295.0-305.0   4   0.18   5.97
305.0-315.0   3   1.51   7.47
315.0-325.0   5   2.44   5.30
325.0-335.0   2   0.40   8.00
335.0-345.0   2   1.10   5.40
345.0-355.0 N/A    N/A    N/A
