355.0-005.0   4   0.94   7.60
005.0-015.0   2   4.15   9.25
015.0-025.0   4   1.96  13.83
025.0-035.0   8   1.93  14.89
035.0-045.0   1    N/A  16.50
045.0-055.0   5   0.76  15.70
055.0-065.0   4   3.73  15.10
065.0-075.0   3   1.33  14.17
075.0-085.0   3   0.80  17.23
085.0-095.0   9   2.06  11.97
095.0-105.0   6   2.64   8.70
105.0-115.0   3   0.74   8.73
115.0-125.0   5   2.14   6.14
125.0-135.0   3   0.45   8.30
135.0-145.0   1    N/A   7.20
145.0-155.0   1    N/A   9.50
155.0-165.0   4   1.36  12.20
165.0-175.0   2   1.10  11.20
175.0-185.0   4   2.24   6.60
185.0-195.0   2   2.45   5.05
195.0-205.0   4   0.34   4.88
205.0-215.0   8   2.32   4.67
215.0-225.0   1    N/A   1.40
225.0-235.0   4   0.57   2.05
235.0-245.0   3   0.36   3.40
245.0-255.0   4   1.45   2.25
255.0-265.0   3   0.93   4.83
265.0-275.0   7   1.18   4.91
275.0-285.0   8   2.30   2.66
285.0-295.0   3   0.43   2.10
295.0-305.0   4   0.84   3.02
305.0-315.0   4   1.10   7.48
315.0-325.0   1    N/A   6.50
325.0-335.0   2   1.05   5.55
335.0-345.0   4   1.11   7.02
345.0-355.0   2   0.65   7.95
