355.0-005.0   9   2.14   7.86
005.0-015.0   6   1.55   8.58
015.0-025.0   4   2.15   7.93
025.0-035.0   2   3.60   8.80
035.0-045.0   1    N/A   7.40
045.0-055.0   5   0.84   5.62
055.0-065.0   2   0.05   5.55
065.0-075.0   1    N/A  10.10
075.0-085.0   4   3.64   6.25
085.0-095.0   2   0.25   6.85
095.0-105.0   1    N/A   7.30
105.0-115.0   8   2.31   7.16
115.0-125.0   6   2.36   7.47
125.0-135.0   4   2.06   6.30
135.0-145.0   5   0.97   9.96
145.0-155.0   1    N/A  12.40
155.0-165.0   3   1.19  11.70
165.0-175.0   3   1.39   6.20
175.0-185.0   8   1.64   5.85
185.0-195.0   6   3.45   2.83
195.0-205.0   3   3.42   6.77
205.0-215.0   3   2.00   5.17
215.0-225.0   1    N/A   5.00
225.0-235.0   4   0.85   5.68
235.0-245.0   2   0.15   7.75
245.0-255.0   2   3.55   8.95
255.0-265.0   3   2.56   9.80
265.0-275.0   1    N/A  10.00
275.0-285.0   3   1.40  13.50
285.0-295.0   6   1.41  14.22
295.0-305.0   8   2.36  14.16
305.0-315.0   3   2.76  12.50
315.0-325.0   6   3.21  12.85
325.0-335.0   1    N/A   9.00
335.0-345.0   3   1.96  10.13
345.0-355.0   2   0.50   9.90
