355.0-005.0   2   0.10   7.00
005.0-015.0   3   2.08   9.60
015.0-025.0   2   2.60   7.60
025.0-035.0   2   1.15   8.15
035.0-045.0   3   2.76   4.97
045.0-055.0   1    N/A  10.30
055.0-065.0   2   1.75   4.65
065.0-075.0   2   3.85   6.95
075.0-085.0   3   2.65   8.20
085.0-095.0   4   1.16   6.77
095.0-105.0   8   2.75   7.58
105.0-115.0   6   1.99   8.63
115.0-125.0   7   2.59   8.49
125.0-135.0   2   0.25  12.45
135.0-145.0   5   0.47  12.86
145.0-155.0   2   0.90  12.40
155.0-165.0   7   1.38  10.14
165.0-175.0   5   1.48   8.66
175.0-185.0   1    N/A   7.30
185.0-195.0   4   1.58   5.85
195.0-205.0   2   1.45   6.35
205.0-215.0   1    N/A   3.10
215.0-225.0   4   3.11   6.35
225.0-235.0   1    N/A   2.70
235.0-245.0   1    N/A   7.20
245.0-255.0   2   0.35  10.55
255.0-265.0   3   2.16  11.20
265.0-275.0   2   2.35  13.05
275.0-285.0   5   2.26  10.38
285.0-295.0  10   1.85  13.71
295.0-305.0   6   2.83  13.22
305.0-315.0   5   2.98  17.50
315.0-325.0   3   1.28  13.97
325.0-335.0   3   1.77  11.00
335.0-345.0   8   1.60  10.06
345.0-355.0   5   2.11   9.68
