355.0-005.0   1    N/A  11.00
005.0-015.0   2   0.30  11.20
015.0-025.0   2   0.90  20.80
025.0-035.0   5   4.29  16.50
035.0-045.0   9   4.03  26.84
045.0-055.0   4   5.90  24.85
055.0-065.0   5   4.04  28.74
065.0-075.0   4   3.76  22.35
075.0-085.0   6   8.26  24.53
085.0-095.0   2   2.70  24.70
095.0-105.0  10   3.14  19.88
105.0-115.0   3   2.78  18.07
115.0-125.0   5   2.44  15.64
125.0-135.0   4   4.07  12.65
135.0-145.0   1    N/A   7.60
145.0-155.0   2   3.15  11.75
155.0-165.0   1    N/A   9.00
165.0-175.0   2   1.45  14.25
175.0-185.0   1    N/A   7.10
185.0-195.0   2   0.10  11.80
195.0-205.0   2   0.20   4.90
205.0-215.0   5   2.46   4.50
215.0-225.0   7   1.99   4.63
225.0-235.0   4   1.10   4.80
235.0-245.0   5   0.78   6.64
245.0-255.0   5   2.48   9.72
255.0-265.0   5   4.26  14.82
265.0-275.0   4   1.12  12.45
275.0-285.0   5   2.24  13.84
285.0-295.0   7   3.71  14.26
295.0-305.0   5   3.01  17.86
305.0-315.0   4   7.30  18.90
315.0-325.0   1    N/A  12.70
325.0-335.0   3   2.50  13.47
335.0-345.0   1    N/A  11.00
345.0-355.0   2   1.20  11.60
