355.0-005.0  50   2.64  14.45
005.0-015.0  51   3.02  17.32
015.0-025.0  70   3.06  19.21
025.0-035.0  75   3.69  21.84
035.0-045.0  81   3.48  22.69
045.0-055.0  74   3.80  25.23
055.0-065.0  88   5.31  24.73
065.0-075.0  92   4.45  24.99
075.0-085.0  84   4.82  23.70
085.0-095.0  89   5.61  21.63
095.0-105.0  80   3.66  18.61
105.0-115.0  69   2.43  15.91
115.0-125.0  55   2.87  14.05
125.0-135.0  44   2.81  14.00
135.0-145.0  36   2.31  12.54
145.0-155.0  36   1.93  10.84
155.0-165.0  40   2.08   9.33
165.0-175.0  37   1.63   8.99
175.0-185.0  48   1.88   6.71
185.0-195.0  45   1.29   6.05
195.0-205.0  65   1.16   5.47
205.0-215.0  77   1.65   4.72
215.0-225.0  68   1.47   4.45
225.0-235.0  68   1.38   5.23
235.0-245.0  82   1.77   7.25
245.0-255.0  81   2.69  10.36
255.0-265.0  91   3.80  12.50
265.0-275.0  99   2.79  13.39
275.0-285.0  75   2.17  12.91
285.0-295.0  82   2.87  14.31
295.0-305.0  62   3.45  18.45
305.0-315.0  48   4.12  20.00
315.0-325.0  41   1.83  15.67
325.0-335.0  35   1.91  12.85
335.0-345.0  41   1.67  12.82
345.0-355.0  39   2.32  12.76
