355.0-005.0   4   4.02  17.12
005.0-015.0   5   2.10  14.22
015.0-025.0   5   2.52  18.12
025.0-035.0   4   3.41  17.20
035.0-045.0   7   3.67  25.10
045.0-055.0   5   7.53  25.54
055.0-065.0   7   6.84  23.36
065.0-075.0   7   2.43  18.11
075.0-085.0   2   3.00  11.70
085.0-095.0   1    N/A  15.40
095.0-105.0   1    N/A  18.10
105.0-115.0   2   0.75  15.85
115.0-125.0   1    N/A  15.90
125.0-135.0   3   0.87  16.57
135.0-145.0   3   0.83  11.57
145.0-155.0   3   0.87   7.77
155.0-165.0   4   2.30   8.85
165.0-175.0   3   2.83   6.60
175.0-185.0   4   1.85   6.50
185.0-195.0   5   2.08   4.64
195.0-205.0   5   1.22   5.02
205.0-215.0   4   1.70   3.67
215.0-225.0   5   1.04   4.20
225.0-235.0   4   1.43   4.42
235.0-245.0   8   2.69   6.14
245.0-255.0   5   1.22   7.98
255.0-265.0   4   1.64   8.03
265.0-275.0   2   5.10  10.90
275.0-285.0   2   1.60  11.40
285.0-295.0   2   3.55  13.55
295.0-305.0   1    N/A  22.90
305.0-315.0   1    N/A  28.40
315.0-325.0   3   3.97  20.07
325.0-335.0   5   2.44  12.82
335.0-345.0   3   3.50  11.43
345.0-355.0   4   0.81  15.10
