355.0-005.0   6   3.66   6.80
005.0-015.0   7   1.53   6.04
015.0-025.0   8   1.59   6.76
025.0-035.0   2   0.55   9.05
035.0-045.0   4   2.37   4.00
045.0-055.0   2   2.20   5.60
055.0-065.0   4   2.01   4.45
065.0-075.0   1    N/A   9.90
075.0-085.0   3   1.49   3.47
085.0-095.0   1    N/A   5.40
095.0-105.0   3   1.37   3.60
105.0-115.0   4   2.01   4.40
115.0-125.0   6   1.73   5.20
125.0-135.0   3   1.49   3.23
135.0-145.0   3   0.59   3.40
145.0-155.0   3   3.24   6.97
155.0-165.0   1    N/A   7.90
165.0-175.0   2   1.65   6.45
175.0-185.0   6   2.26   5.42
185.0-195.0   6   2.06   6.92
195.0-205.0   8   1.58   5.26
205.0-215.0   3   2.55   6.10
215.0-225.0   3   1.35   3.60
225.0-235.0   3   0.58   2.03
235.0-245.0   3   1.25   2.13
245.0-255.0   2   0.35   5.35
255.0-265.0   2   1.20   6.70
265.0-275.0   1    N/A   5.60
275.0-285.0   3   1.22   7.30
285.0-295.0   1    N/A   3.70
295.0-305.0   8   1.38   7.39
305.0-315.0   4   3.84  11.00
315.0-325.0   4   2.91   8.03
325.0-335.0   3   1.22   7.77
335.0-345.0   1    N/A   6.10
345.0-355.0   2   2.30   8.00
