355.0-005.0   1    N/A   8.80
005.0-015.0   2   1.15   5.65
015.0-025.0   2   2.20  13.30
025.0-035.0   5   1.31  12.10
035.0-045.0   9   1.88  17.19
045.0-055.0   4   1.05  12.40
055.0-065.0   5   1.44  12.84
065.0-075.0   4   1.45   9.65
075.0-085.0   6   3.21  11.17
085.0-095.0   2   0.40   7.80
095.0-105.0  10   2.15   8.53
105.0-115.0   3   1.08   8.10
115.0-125.0   5   2.51   6.52
125.0-135.0   4   0.91   5.92
135.0-145.0   1    N/A   1.60
145.0-155.0   2   2.35  10.25
155.0-165.0   1    N/A   6.70
165.0-175.0   2   0.35   5.35
175.0-185.0   1    N/A   8.90
185.0-195.0   2   2.45   3.35
195.0-205.0   2   1.65   4.45
205.0-215.0   5   0.87   4.72
215.0-225.0   7   1.30   3.81
225.0-235.0   4   0.87   2.58
235.0-245.0   5   1.32   4.14
245.0-255.0   5   1.95   4.84
255.0-265.0   5   1.58   9.16
265.0-275.0   4   0.47   7.25
275.0-285.0   5   2.70   7.40
285.0-295.0   7   2.24   8.17
295.0-305.0   5   2.40  10.48
305.0-315.0   4   2.25   6.67
315.0-325.0   1    N/A   9.00
325.0-335.0   3   1.85   9.40
335.0-345.0   1    N/A   5.60
345.0-355.0   2   1.15   6.75
