355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   3.84   9.23
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  17.10
035.0-045.0   2   2.60   6.30
045.0-055.0   2   1.00  19.40
055.0-065.0   3  12.67  23.97
065.0-075.0   2   1.60   7.30
075.0-085.0   5   1.89   7.26
085.0-095.0   5   1.64   7.72
095.0-105.0   6   2.80   6.17
105.0-115.0  10   2.67   4.80
115.0-125.0   6   2.93   6.42
125.0-135.0   4   1.70   6.15
135.0-145.0   3   4.17   5.27
145.0-155.0   2   2.00   3.30
155.0-165.0   1    N/A   1.90
165.0-175.0   3   2.92   6.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   1.60   3.63
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  11.10
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   4.69   7.53
235.0-245.0   2   0.50  10.00
245.0-255.0   2   4.20   9.00
255.0-265.0   3   1.18  15.57
265.0-275.0   5   1.96  18.08
275.0-285.0   6   3.78  12.43
285.0-295.0   8   4.83  13.81
295.0-305.0   8   8.57  20.25
305.0-315.0   6   5.50  24.35
315.0-325.0   3   4.32  16.60
325.0-335.0   3   0.71  11.70
335.0-345.0   1    N/A  11.20
345.0-355.0   3   3.40   8.03
