355.0-005.0   5   0.79   7.98
005.0-015.0   2   3.90   9.70
015.0-025.0   4   2.45  11.40
025.0-035.0   5   4.37  14.26
035.0-045.0   5   1.07  14.64
045.0-055.0   4   2.84  14.18
055.0-065.0   2   1.20  10.10
065.0-075.0   7   2.14  10.31
075.0-085.0   8   1.96   9.15
085.0-095.0   5   2.10   7.40
095.0-105.0   4   1.29   7.47
105.0-115.0   2   1.05   5.65
115.0-125.0   2   2.10   3.50
125.0-135.0   3   3.27   5.63
135.0-145.0   1    N/A   4.30
145.0-155.0   4   2.93   6.45
155.0-165.0   3   1.19   6.57
165.0-175.0   1    N/A   6.40
175.0-185.0   5   1.67   5.94
185.0-195.0   2   1.75   3.05
195.0-205.0   4   1.04   3.85
205.0-215.0   4   1.08   5.15
215.0-225.0   5   3.08   4.58
225.0-235.0   3   1.59   5.33
235.0-245.0   3   2.22   3.40
245.0-255.0   6   3.06   7.57
255.0-265.0   5   2.37   9.62
265.0-275.0   9   1.21   8.73
275.0-285.0   4   2.35   8.28
285.0-295.0   2   4.30  13.10
295.0-305.0   1    N/A  10.80
305.0-315.0   3   0.45  16.37
315.0-325.0   2   0.15  13.25
325.0-335.0   4   1.35   8.38
335.0-345.0   3   1.46   5.67
345.0-355.0   2   0.15   7.15
