355.0-005.0   2   0.20  12.30
005.0-015.0   4   2.43   9.80
015.0-025.0   6   0.39   9.77
025.0-035.0   6   1.38  10.90
035.0-045.0   3   1.84  10.20
045.0-055.0   3   0.65  10.30
055.0-065.0   3   1.35  15.37
065.0-075.0   6   2.18  10.10
075.0-085.0   2   2.30  10.80
085.0-095.0   3   0.77  13.03
095.0-105.0   9   2.58   8.03
105.0-115.0   7   1.46   6.13
115.0-125.0 N/A    N/A    N/A
125.0-135.0   3   1.31   4.63
135.0-145.0   5   0.69   5.32
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   8.60
165.0-175.0   2   0.60   8.90
175.0-185.0   2   1.65   6.35
185.0-195.0   4   0.94   4.25
195.0-205.0   5   0.96   4.62
205.0-215.0   7   0.81   4.24
215.0-225.0   2   1.20   6.20
225.0-235.0   4   1.00   2.60
235.0-245.0   3   1.90   4.50
245.0-255.0   3   1.30   8.37
255.0-265.0   4   3.86   7.43
265.0-275.0   4   1.89   8.28
275.0-285.0   3   2.38   5.67
285.0-295.0  10   1.90   4.85
295.0-305.0   3   1.23   6.60
305.0-315.0   2   1.95   7.35
315.0-325.0   6   2.22   6.22
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.80
345.0-355.0   2   0.40   7.40
