355.0-005.0   9   1.98   8.33
005.0-015.0   6   0.83  10.53
015.0-025.0   5   1.48  10.10
025.0-035.0   2   2.15  16.65
035.0-045.0   1    N/A  11.40
045.0-055.0   5   1.72  12.78
055.0-065.0   2   2.05  10.75
065.0-075.0   1    N/A  12.00
075.0-085.0   4   2.92   8.32
085.0-095.0   2   0.95   8.25
095.0-105.0   1    N/A   9.40
105.0-115.0   8   1.62   6.03
115.0-125.0   6   1.83   5.38
125.0-135.0   4   0.73   3.75
135.0-145.0   5   0.82   5.54
145.0-155.0   1    N/A   5.10
155.0-165.0   3   2.72   9.37
165.0-175.0   3   1.97   4.77
175.0-185.0   8   0.90   3.83
185.0-195.0   6   0.99   2.98
195.0-205.0   4   0.76   3.72
205.0-215.0   3   1.48   3.07
215.0-225.0   1    N/A   1.10
225.0-235.0   4   0.79   4.78
235.0-245.0   2   0.05   4.05
245.0-255.0   2   3.30   5.50
255.0-265.0   3   1.63   7.50
265.0-275.0   1    N/A   1.90
275.0-285.0   3   1.18   4.67
285.0-295.0   6   2.31   6.92
295.0-305.0   8   2.54   9.46
305.0-315.0   3   1.71   6.90
315.0-325.0   6   4.70   9.70
325.0-335.0   1    N/A   8.10
335.0-345.0   3   0.76   8.07
345.0-355.0   2   0.90   6.40
