355.0-005.0   6   1.50   6.55
005.0-015.0   7   1.45   9.67
015.0-025.0   8   2.10  11.07
025.0-035.0   2   1.05   7.55
035.0-045.0   5   1.41  10.16
045.0-055.0   2   1.50  11.10
055.0-065.0   5   1.43  10.76
065.0-075.0   1    N/A  12.80
075.0-085.0   4   1.44   8.35
085.0-095.0   1    N/A   7.30
095.0-105.0   3   0.75   7.20
105.0-115.0   4   0.95   3.83
115.0-125.0   7   1.73   4.74
125.0-135.0   3   0.42   5.37
135.0-145.0   3   1.34   3.73
145.0-155.0   3   0.62   6.00
155.0-165.0   1    N/A   4.40
165.0-175.0   2   1.95   7.55
175.0-185.0   6   1.38   4.92
185.0-195.0   6   1.56   3.47
195.0-205.0   8   1.06   4.39
205.0-215.0   3   1.11   4.33
215.0-225.0   4   1.24   3.45
225.0-235.0   3   1.17   3.47
235.0-245.0   4   1.52   5.47
245.0-255.0   2   3.40   4.20
255.0-265.0   3   1.27   6.93
265.0-275.0   1    N/A   2.90
275.0-285.0   3   1.72   4.70
285.0-295.0   1    N/A   7.20
295.0-305.0   9   2.52   9.01
305.0-315.0   4   1.00   8.95
315.0-325.0   4   1.56   8.45
325.0-335.0   3   1.45   8.33
335.0-345.0   1    N/A   7.60
345.0-355.0   2   1.00   6.80
