355.0-005.0  49   1.35   8.47
005.0-015.0  50   1.92  10.99
015.0-025.0  70   1.42  11.53
025.0-035.0  77   1.79  11.22
035.0-045.0  81   1.84  12.35
045.0-055.0  73   1.66  12.12
055.0-065.0  88   1.75  12.01
065.0-075.0  91   1.72  10.30
075.0-085.0  84   1.73  10.21
085.0-095.0  89   1.61   9.04
095.0-105.0  79   1.74   7.50
105.0-115.0  69   1.23   6.88
115.0-125.0  54   1.38   6.10
125.0-135.0  42   1.15   5.79
135.0-145.0  34   0.98   5.99
145.0-155.0  36   1.73   7.01
155.0-165.0  40   1.22   5.75
165.0-175.0  37   1.74   5.69
175.0-185.0  47   1.27   5.49
185.0-195.0  44   1.12   4.67
195.0-205.0  65   1.09   4.32
205.0-215.0  79   1.06   4.22
215.0-225.0  68   0.87   4.04
225.0-235.0  68   1.07   3.25
235.0-245.0  81   1.54   3.93
245.0-255.0  80   1.62   6.17
255.0-265.0  91   2.65   7.80
265.0-275.0  99   1.73   7.95
275.0-285.0  75   1.55   6.66
285.0-295.0  81   1.75   6.67
295.0-305.0  61   3.08   9.86
305.0-315.0  47   1.99   9.52
315.0-325.0  38   1.92   8.59
325.0-335.0  35   1.57   8.54
335.0-345.0  41   1.54   7.53
345.0-355.0  39   1.21   7.84
