355.0-005.0   4   0.63   7.28
005.0-015.0   2   1.00   8.10
015.0-025.0   4   1.18   9.83
025.0-035.0   8   1.60  10.85
035.0-045.0   1    N/A  15.60
045.0-055.0   5   2.37  12.52
055.0-065.0   4   2.63  11.97
065.0-075.0   3   0.91  13.00
075.0-085.0   3   1.96  12.97
085.0-095.0   9   1.84   9.28
095.0-105.0   6   1.37   6.63
105.0-115.0   3   0.61   6.83
115.0-125.0   5   1.09   6.36
125.0-135.0   3   0.92   5.60
135.0-145.0   1    N/A   3.20
145.0-155.0   1    N/A   7.30
155.0-165.0   4   1.71   8.28
165.0-175.0   2   0.95   8.85
175.0-185.0   4   0.94   5.58
185.0-195.0   2   1.55   4.35
195.0-205.0   4   0.65   5.32
205.0-215.0   8   0.95   5.00
215.0-225.0   1    N/A   5.30
225.0-235.0   4   1.25   3.10
235.0-245.0   3   1.55   4.30
245.0-255.0   4   1.91   5.33
255.0-265.0   3   1.17   9.03
265.0-275.0   7   1.58   7.69
275.0-285.0   8   1.93   6.45
285.0-295.0   3   1.09   6.03
295.0-305.0   4  15.93  22.68
305.0-315.0   4   1.47   9.60
315.0-325.0   1    N/A  10.80
325.0-335.0   2   1.70   6.50
335.0-345.0   4   1.27   8.10
345.0-355.0   2   0.60   7.40
