355.0-005.0   1    N/A   6.00
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   1.20  10.40
035.0-045.0   2   0.20  11.80
045.0-055.0   3   0.28  14.50
055.0-065.0   8   1.25  10.12
065.0-075.0   6   2.54   7.40
075.0-085.0  14   2.66   6.86
085.0-095.0  15   1.81   5.25
095.0-105.0   4   0.65   6.53
105.0-115.0   3   1.78   6.63
115.0-125.0   4   1.44   6.77
125.0-135.0   2   1.40   5.90
135.0-145.0   2   1.20   4.20
145.0-155.0   1    N/A   8.20
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   2.10
175.0-185.0   1    N/A   3.00
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   0.60   2.80
215.0-225.0   1    N/A   3.50
225.0-235.0   3   1.24   2.07
235.0-245.0   4   0.92   4.10
245.0-255.0   6   2.46   7.07
255.0-265.0   9   2.64   7.88
265.0-275.0  16   1.96   7.27
275.0-285.0  12   1.77   6.23
285.0-295.0   2   1.20   6.10
295.0-305.0   4   0.95   7.22
305.0-315.0   4   2.21   8.43
315.0-325.0   2   1.05  11.45
325.0-335.0   1    N/A   3.40
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  12.20
