355.0-005.0   1    N/A   3.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A  14.20
025.0-035.0   1    N/A   4.60
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   2.83   3.14
055.0-065.0   1    N/A   1.30
065.0-075.0   2   4.35   7.35
075.0-085.0   5   4.42   7.50
085.0-095.0   3   1.81   2.87
095.0-105.0   2   1.55   5.65
105.0-115.0   4   3.05   6.60
115.0-125.0   3   1.68   7.33
125.0-135.0   4   2.33   5.00
135.0-145.0   1    N/A   7.70
145.0-155.0   2   3.90   8.40
155.0-165.0   2   3.30   5.30
165.0-175.0   2   6.80   8.20
175.0-185.0   1    N/A   3.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   7.50
205.0-215.0   1    N/A   2.40
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   2.48   7.38
235.0-245.0   1    N/A   9.70
245.0-255.0   1    N/A  11.40
255.0-265.0   4   1.59   3.60
265.0-275.0   3   2.02   6.83
275.0-285.0   5   2.55   4.28
285.0-295.0   2   1.15   4.05
295.0-305.0   3   0.95   3.03
305.0-315.0   4   2.93   8.80
315.0-325.0   3   4.58   7.77
325.0-335.0   2   1.05   9.95
335.0-345.0   1    N/A   9.40
345.0-355.0   3   4.94   6.33
