355.0-005.0   2   1.15   4.65
005.0-015.0   2   2.95   6.15
015.0-025.0   2   1.25  11.25
025.0-035.0   8   4.75   9.96
035.0-045.0  11   5.36  15.39
045.0-055.0   7   2.56  14.00
055.0-065.0   7   3.57  17.10
065.0-075.0   2   0.45  19.25
075.0-085.0   2   9.30  22.60
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0   1    N/A  16.70
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   5.80
165.0-175.0   2   0.15   1.05
175.0-185.0   1    N/A   0.90
185.0-195.0   3   1.21   2.63
195.0-205.0   2   1.90   2.20
205.0-215.0   5   1.35   3.34
215.0-225.0   8   1.15   1.83
225.0-235.0  10   1.80   2.49
235.0-245.0   5   0.99   1.98
245.0-255.0   5   0.99   1.14
255.0-265.0   2   0.20   0.50
265.0-275.0   2   0.80   2.10
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A   0.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   1.10
345.0-355.0   2   0.95   1.55
