355.0-005.0   3   2.24   5.17
005.0-015.0   8   2.56   8.59
015.0-025.0   6   2.31  10.22
025.0-035.0   3   1.07   7.70
035.0-045.0   4   1.78   8.97
045.0-055.0   1    N/A  10.30
055.0-065.0   5   1.42   8.88
065.0-075.0   2   0.75   9.35
075.0-085.0   2   0.70   9.80
085.0-095.0   4   1.47  11.43
095.0-105.0   5   1.14   8.34
105.0-115.0   6   1.68   6.67
115.0-125.0   4   1.91   7.75
125.0-135.0   4   1.02   5.35
135.0-145.0   5   2.10   8.66
145.0-155.0   1    N/A  12.40
155.0-165.0 N/A    N/A    N/A
165.0-175.0   4   0.76  11.32
175.0-185.0   3   3.84   7.23
185.0-195.0   7   0.43   6.36
195.0-205.0   6   2.10   4.98
205.0-215.0   4   1.73   5.45
215.0-225.0   3   0.71   1.73
225.0-235.0   2   1.30   2.70
235.0-245.0   3   1.44   4.00
245.0-255.0   3   0.59   9.60
255.0-265.0   3   4.05   5.43
265.0-275.0   2   1.75   8.85
275.0-285.0   5   2.81   6.78
285.0-295.0   7   1.55   7.61
295.0-305.0   5   1.16   9.88
305.0-315.0   3   2.90   7.13
315.0-325.0   6   1.35   8.07
325.0-335.0   1    N/A   5.00
335.0-345.0 N/A    N/A    N/A
345.0-355.0   4   0.46   7.53
