355.0-005.0   4   1.06   6.62
005.0-015.0   5   1.25   6.20
015.0-025.0   5   2.65   8.52
025.0-035.0   4   0.85   9.47
035.0-045.0   7   2.27  10.64
045.0-055.0   5   1.80   9.76
055.0-065.0   7   2.53   8.99
065.0-075.0   7   2.28   7.61
075.0-085.0   1    N/A   6.90
085.0-095.0   1    N/A  10.50
095.0-105.0   1    N/A  12.10
105.0-115.0   2   0.15   9.95
115.0-125.0   1    N/A  12.90
125.0-135.0   3   3.63  14.87
135.0-145.0   3   1.09  13.17
145.0-155.0   3   2.04  11.70
155.0-165.0   4   3.26   7.60
165.0-175.0   3   1.85  10.07
175.0-185.0   4   1.96   6.03
185.0-195.0   5   2.22   5.34
195.0-205.0   5   2.10   5.24
205.0-215.0   4   0.70   4.50
215.0-225.0   5   1.99   4.10
225.0-235.0   4   0.82   3.52
235.0-245.0   8   1.94   3.99
245.0-255.0   5   2.33   3.88
255.0-265.0   4   2.25   5.70
265.0-275.0   1    N/A   6.30
275.0-285.0   2   2.45   9.25
285.0-295.0   2   0.20   8.70
295.0-305.0   1    N/A  12.30
305.0-315.0   1    N/A  10.30
315.0-325.0   3   2.53   7.53
325.0-335.0   5   0.70   6.50
335.0-345.0   3   0.61   4.97
345.0-355.0   4   2.24   6.18
