355.0-005.0   6   2.34   5.92
005.0-015.0   7   2.04   8.69
015.0-025.0   8   2.30  10.65
025.0-035.0   2   0.10   6.60
035.0-045.0   4   1.78   9.80
045.0-055.0   2   2.40   8.80
055.0-065.0   5   2.33  11.18
065.0-075.0   1    N/A   8.60
075.0-085.0   4   1.23  10.72
085.0-095.0   1    N/A   9.10
095.0-105.0   3   0.78   9.93
105.0-115.0   4   1.73   5.55
115.0-125.0   7   2.49   6.67
125.0-135.0   3   0.54   8.53
135.0-145.0   3   0.68   6.87
145.0-155.0   3   1.44   6.93
155.0-165.0   1    N/A   8.20
165.0-175.0   2   1.20   9.30
175.0-185.0   6   2.11   5.23
185.0-195.0   6   0.73   3.83
195.0-205.0   8   1.43   4.21
205.0-215.0   3   1.05   4.07
215.0-225.0   3   0.40   3.87
225.0-235.0   3   1.10   2.27
235.0-245.0   4   1.53   6.05
245.0-255.0   2   3.65   8.45
255.0-265.0   3   3.10   9.73
265.0-275.0   1    N/A   3.70
275.0-285.0   3   3.19   8.23
285.0-295.0   1    N/A   9.90
295.0-305.0   9   1.65   8.44
305.0-315.0   4   1.02   9.90
315.0-325.0   4   1.21   7.60
325.0-335.0   3   2.17   5.73
335.0-345.0   1    N/A   8.00
345.0-355.0   2   1.00   6.30
