355.0-005.0   4   2.11   5.60
005.0-015.0   2   1.90   6.60
015.0-025.0   4   1.18   9.60
025.0-035.0   8   1.84   9.04
035.0-045.0   1    N/A  10.40
045.0-055.0   5   2.15   9.34
055.0-065.0   4   1.49  10.05
065.0-075.0   3   1.88   9.87
075.0-085.0   3   2.25  10.17
085.0-095.0   9   2.39   8.07
095.0-105.0   6   0.98   6.48
105.0-115.0   3   0.54   8.97
115.0-125.0   4   1.15   7.60
125.0-135.0   3   0.61   9.77
135.0-145.0   1    N/A   3.10
145.0-155.0   1    N/A  10.20
155.0-165.0   4   0.69  10.97
165.0-175.0   2   0.30  10.80
175.0-185.0   4   2.64   6.65
185.0-195.0   2   0.95   7.15
195.0-205.0   4   0.69   5.72
205.0-215.0   8   2.00   5.51
215.0-225.0   1    N/A   3.20
225.0-235.0   4   1.09   4.20
235.0-245.0   3   2.16   5.87
245.0-255.0   4   1.21   5.90
255.0-265.0   3   2.29  10.43
265.0-275.0   7   1.39   8.03
275.0-285.0   8   1.95   7.22
285.0-295.0   3   4.07   8.63
295.0-305.0   3   1.04   9.20
305.0-315.0   4   1.23  11.60
315.0-325.0   1    N/A  10.30
325.0-335.0   2   2.15   5.45
335.0-345.0   4   0.72   6.10
345.0-355.0   2   0.40   7.70
