355.0-005.0   3   0.31   7.07
005.0-015.0   4   1.91   6.97
015.0-025.0   5   3.49   8.88
025.0-035.0   5   2.40   9.50
035.0-045.0   5   2.28   9.98
045.0-055.0   2   0.65   9.95
055.0-065.0   6   1.39  10.02
065.0-075.0   8   2.23   8.80
075.0-085.0   5   2.13   7.48
085.0-095.0   2   0.20  10.60
095.0-105.0   2   1.20   7.30
105.0-115.0   1    N/A  13.10
115.0-125.0   4   1.44  12.00
125.0-135.0   2   6.65  11.25
135.0-145.0   3   2.76  12.77
145.0-155.0   3   0.78  13.30
155.0-165.0   2   3.75   5.35
165.0-175.0   4   1.33   9.45
175.0-185.0   3   2.10   9.33
185.0-195.0   4   1.54   6.00
195.0-205.0   5   2.77   5.78
205.0-215.0   4   0.52   4.65
215.0-225.0   5   1.07   4.94
225.0-235.0   3   1.10   3.60
235.0-245.0   4   1.34   5.20
245.0-255.0   7   1.20   6.04
255.0-265.0   6   2.05   8.48
265.0-275.0   4   2.16   9.70
275.0-285.0   2   1.30   6.00
285.0-295.0   1    N/A   8.90
295.0-305.0   4   1.52  10.02
305.0-315.0   1    N/A  10.10
315.0-325.0   4   2.31   8.50
325.0-335.0   2   0.35   7.85
335.0-345.0   3   2.15   5.13
345.0-355.0   4   1.62   6.20
