355.0-005.0   7   1.90   7.93
005.0-015.0   5   1.47  10.66
015.0-025.0   3   1.63   9.73
025.0-035.0   2   1.15   5.85
035.0-045.0   5   1.96   8.66
045.0-055.0   1    N/A  12.80
055.0-065.0   4   0.59   8.45
065.0-075.0   3   1.66   7.67
075.0-085.0   3   1.33   8.97
085.0-095.0   3   0.78   8.37
095.0-105.0   9   2.07   6.90
105.0-115.0   6   1.54   7.53
115.0-125.0   3   0.24   9.40
125.0-135.0   3   0.37   5.30
135.0-145.0   2   1.95   7.05
145.0-155.0   3   1.44  12.20
155.0-165.0   3   1.34  11.20
165.0-175.0   3   2.13   9.53
175.0-185.0   6   2.54   7.00
185.0-195.0   4   1.43   4.70
195.0-205.0   4   2.19   4.58
205.0-215.0   2   1.75   3.25
215.0-225.0   5   1.20   3.14
225.0-235.0   1    N/A   1.90
235.0-245.0   3   1.11   4.77
245.0-255.0   3   0.29  10.37
255.0-265.0   3   3.61   5.57
265.0-275.0   3   1.85   8.70
275.0-285.0   4   1.72   7.55
285.0-295.0  10   3.05   6.60
295.0-305.0   5   2.01   9.60
305.0-315.0   3   1.85   9.80
315.0-325.0   1    N/A  10.00
325.0-335.0   4   2.48   5.52
335.0-345.0   2   0.35   6.05
345.0-355.0   3   1.96   8.17
