355.0-005.0   3   2.03   4.47
005.0-015.0   2   2.20   4.00
015.0-025.0   2   0.65   6.85
025.0-035.0   4   2.51   9.12
035.0-045.0   4   2.63  10.65
045.0-055.0   4   0.76   9.38
055.0-065.0   3   3.16   9.07
065.0-075.0   6   1.87   9.18
075.0-085.0   6   2.76   9.77
085.0-095.0   8   0.90   7.85
095.0-105.0   4   1.81   8.95
105.0-115.0   6   3.39   7.92
115.0-125.0   4   2.64   9.28
125.0-135.0   3   1.88  10.70
135.0-145.0   2   4.00   5.00
145.0-155.0   3   1.45  10.40
155.0-165.0   2   2.25  10.45
165.0-175.0   1    N/A   8.20
175.0-185.0   3   1.27  10.93
185.0-195.0   2   2.10   6.90
195.0-205.0   2   0.90   4.40
205.0-215.0   2   1.60   9.20
215.0-225.0   4   2.20   4.03
225.0-235.0   3   1.53   4.20
235.0-245.0   5   2.68   3.60
245.0-255.0   6   2.43   5.48
255.0-265.0   6   1.85   9.97
265.0-275.0   7   2.27   8.26
275.0-285.0   3   1.76   7.07
285.0-295.0   7   2.87   6.11
295.0-305.0   5   1.35  10.68
305.0-315.0   3   0.79  10.50
315.0-325.0   3   4.13   7.23
325.0-335.0   3   1.01   5.67
335.0-345.0   2   0.15   8.15
345.0-355.0   1    N/A   7.10
