355.0-005.0  50   1.65   6.59
005.0-015.0  51   1.88   7.95
015.0-025.0  69   2.04   9.49
025.0-035.0  77   1.92   7.76
035.0-045.0  81   1.80   9.00
045.0-055.0  72   1.71   9.44
055.0-065.0  85   2.03   9.32
065.0-075.0  91   1.76   9.11
075.0-085.0  82   2.04   8.84
085.0-095.0  87   2.06   8.80
095.0-105.0  78   2.05   8.45
105.0-115.0  68   1.38   9.04
115.0-125.0  54   2.21   8.45
125.0-135.0  41   0.90   9.45
135.0-145.0  34   1.97   9.62
145.0-155.0  35   1.52  10.62
155.0-165.0  39   1.64   8.81
165.0-175.0  37   2.19   9.49
175.0-185.0  48   2.02   6.91
185.0-195.0  45   1.67   6.09
195.0-205.0  64   1.53   5.61
205.0-215.0  79   1.58   4.69
215.0-225.0  67   1.12   3.95
225.0-235.0  69   1.26   3.90
235.0-245.0  79   1.68   4.76
245.0-255.0  79   1.82   7.29
255.0-265.0  89   2.88   8.21
265.0-275.0  97   1.80   8.93
275.0-285.0  74   1.96   6.88
285.0-295.0  79   2.49   7.90
295.0-305.0  61   1.86   8.91
305.0-315.0  46   1.56   9.55
315.0-325.0  39   1.06   8.55
325.0-335.0  33   1.81   6.84
335.0-345.0  40   0.68   6.29
345.0-355.0  39   1.33   6.66
