355.0-005.0   2   2.50   6.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.34   9.33
025.0-035.0   3   1.67   9.77
035.0-045.0   4   2.17   9.03
045.0-055.0   6   1.46  10.90
055.0-065.0   6   1.20  10.68
065.0-075.0   4   0.87   8.50
075.0-085.0   6   3.02   6.42
085.0-095.0   9   1.25   7.00
095.0-105.0   6   2.46   5.05
105.0-115.0   5   1.16   6.20
115.0-125.0   4   1.42   9.05
125.0-135.0   4   0.68   8.12
135.0-145.0   1    N/A   9.20
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   2.45   7.25
165.0-175.0   1    N/A   3.00
175.0-185.0   1    N/A   8.50
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.90   8.83
205.0-215.0   3   1.82   3.33
215.0-225.0   2   0.35   5.45
225.0-235.0   6   1.80   4.40
235.0-245.0   5   2.01   4.26
245.0-255.0   6   3.45   6.57
255.0-265.0   5   2.19   7.96
265.0-275.0   9   1.49   8.19
275.0-285.0   6   1.51   7.23
285.0-295.0   6   2.29   6.87
295.0-305.0   5   1.24   9.06
305.0-315.0   4   1.26   9.70
315.0-325.0   1    N/A   8.50
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   5.00
345.0-355.0   1    N/A   6.40
