355.0-005.0   9   1.72   6.37
005.0-015.0   6   0.92   9.28
015.0-025.0   4   2.86   9.85
025.0-035.0   2   2.20  13.30
035.0-045.0   1    N/A  11.70
045.0-055.0   5   1.49  11.64
055.0-065.0   2   3.35   9.55
065.0-075.0   1    N/A   7.40
075.0-085.0   4   2.90   8.70
085.0-095.0   2   0.45   7.35
095.0-105.0   1    N/A  11.60
105.0-115.0   8   1.98   6.55
115.0-125.0   6   1.55   6.25
125.0-135.0   4   1.68   4.35
135.0-145.0   5   2.25   8.22
145.0-155.0   1    N/A   9.00
155.0-165.0   3   2.13  11.50
165.0-175.0   3   2.76   7.73
175.0-185.0   8   2.17   4.64
185.0-195.0   6   1.02   2.83
195.0-205.0   3   0.57   2.70
205.0-215.0   3   0.48   2.43
215.0-225.0   1    N/A   4.80
225.0-235.0   4   2.40   3.35
235.0-245.0   2   1.80   5.00
245.0-255.0   2   3.85   5.35
255.0-265.0   3   1.55   7.50
265.0-275.0   1    N/A   2.50
275.0-285.0   3   0.92   4.53
285.0-295.0   6   1.36   7.40
295.0-305.0   8   1.69   8.73
305.0-315.0   3   0.87   6.43
315.0-325.0   6   1.36   6.53
325.0-335.0   1    N/A   4.90
335.0-345.0   3   1.07   5.83
345.0-355.0   2   1.40   5.10
