355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  12.20
015.0-025.0   3   1.02  10.20
025.0-035.0   4   2.29   6.95
035.0-045.0   6   2.06   8.53
045.0-055.0   7   1.48   9.41
055.0-065.0   8   2.43   9.70
065.0-075.0   5   2.46   7.82
075.0-085.0   6   3.08   7.52
085.0-095.0   4   2.03   8.60
095.0-105.0   5   2.11   9.06
105.0-115.0   8   1.91   7.34
115.0-125.0   4   3.33   6.08
125.0-135.0   1    N/A   8.80
135.0-145.0   2   1.15   9.15
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   6.30
165.0-175.0   2   4.65   9.55
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   9.70
195.0-205.0   3   1.38   8.13
205.0-215.0   3   0.86   4.40
215.0-225.0   5   2.00   5.44
225.0-235.0   7   1.27   3.59
235.0-245.0   7   1.71   3.93
245.0-255.0   5   0.89   5.44
255.0-265.0   7   2.45   7.91
265.0-275.0   5   2.52   8.08
275.0-285.0   4   1.27   5.50
285.0-295.0   8   1.33   8.76
295.0-305.0   6   1.78   8.45
305.0-315.0   1    N/A  10.30
315.0-325.0   2   0.70   8.00
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   5.80
345.0-355.0   2   2.15   6.55
