355.0-005.0   4   2.53   5.53
005.0-015.0   1    N/A   9.90
015.0-025.0   2   0.55  11.25
025.0-035.0   3   3.87  12.37
035.0-045.0   1    N/A  11.30
045.0-055.0   2   0.45  12.25
055.0-065.0   5   2.13   9.10
065.0-075.0   3   0.68  10.53
075.0-085.0   5   2.19   9.54
085.0-095.0   9   1.97   6.31
095.0-105.0   7   1.88   6.00
105.0-115.0   6   3.94   5.77
115.0-125.0   5   0.99  10.96
125.0-135.0   3   0.66  13.33
135.0-145.0   3   1.93  13.73
145.0-155.0   4   1.51  12.48
155.0-165.0   4   4.22  11.50
165.0-175.0   1    N/A  11.30
175.0-185.0   4   1.57   5.03
185.0-195.0   1    N/A   6.90
195.0-205.0   2   0.70   5.80
205.0-215.0   1    N/A   3.20
215.0-225.0   3   2.13   5.17
225.0-235.0   2   1.35   5.35
235.0-245.0   3   1.11   8.77
245.0-255.0   4   4.13   7.80
255.0-265.0   4   0.68  11.35
265.0-275.0   5   1.45  10.54
275.0-285.0   9   2.52   7.67
285.0-295.0   7   4.01   8.03
295.0-305.0   8   4.06   9.74
305.0-315.0   2   0.10  10.80
315.0-325.0   4   0.66  11.00
325.0-335.0   4   2.32   6.35
335.0-345.0   3   2.72   5.53
345.0-355.0   2   0.30   5.80
